time,nuts,dmd,scenario,model
2072-01-01,EL64,2.8631267521688475,rcp8_5,earth_racmo22e_rcp8_5
2072-01-01,EL64,0.15124314769035616,rcp4_5,earth_hirham5_rcp4_5
2072-01-01,EL64,1.6967234665204791,rcp8_5,es_racmo22e_rcp8_5
2072-01-01,EL64,4.584349286947267,rcp4_5,es_racmo22e_rcp4_5
2072-01-01,EL64,4.584349286947267,rcp4_5,es_racmo22e_rcp4_5
2072-01-01,EL64,0.43389532641079925,rcp4_5,m_hirham5_rcp4_5
2072-01-01,EL64,4.943087752321162,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,4.792778304366951,rca4_rcp8,esm_lr_rca4_rcp8
2072-01-01,EL64,0.43389532641079925,rcp4_5,m_hirham5_rcp4_5
2072-01-01,EL64,5.30084465493322,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,0.15124314769035616,rcp4_5,earth_hirham5_rcp4_5
2072-01-01,EL64,4.584349286947267,rcp4_5,es_racmo22e_rcp4_5
2072-01-01,EL64,0.20729791806895853,rcp4_5,earth_racmo22e_rcp4_5
2072-01-01,EL64,5.30084465493322,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,1.0181123133592576,rcp8_5,m_hirham5_rcp8_5
2072-01-01,EL64,1.6967234665204791,rcp8_5,es_racmo22e_rcp8_5
2072-01-01,EL64,5.624078641872822,rca4_rcp4,esm_lr_rca4_rcp4
2072-01-01,EL64,0.20729791806895853,rcp4_5,earth_racmo22e_rcp4_5
2072-01-01,EL64,2.8631267521688475,rcp8_5,earth_racmo22e_rcp8_5
2072-01-01,EL64,2.8631267521688475,rcp8_5,earth_racmo22e_rcp8_5
2072-01-01,EL64,1.0181123133592576,rcp8_5,m_hirham5_rcp8_5
2072-01-01,EL64,4.943087752321162,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,1.8868963340000642,rcp4_5,earth_rca4_rcp4_5
2072-01-01,EL64,3.5096396909077976,rcp4_5,es_rca4_rcp4_5
2072-01-01,EL64,5.30084465493322,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,1.6754472473124022,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2072-01-01,EL64,5.624078641872822,rca4_rcp4,esm_lr_rca4_rcp4
2072-01-01,EL64,1.6967234665204791,rcp8_5,es_racmo22e_rcp8_5
2072-01-01,EL64,0.15124314769035616,rcp4_5,earth_hirham5_rcp4_5
2072-01-01,EL64,0.15124314769035616,rcp4_5,earth_hirham5_rcp4_5
2072-01-01,EL64,4.792778304366951,rca4_rcp8,esm_lr_rca4_rcp8
2072-01-01,EL64,1.6967234665204791,rcp8_5,es_racmo22e_rcp8_5
2072-01-01,EL64,0.20729791806895853,rcp4_5,earth_racmo22e_rcp4_5
2072-01-01,EL64,7.509777376036635,rcp8_5,earth_rca4_rcp8_5
2072-01-01,EL64,4.792778304366951,rca4_rcp8,esm_lr_rca4_rcp8
2072-01-01,EL64,3.5096396909077976,rcp4_5,es_rca4_rcp4_5
2072-01-01,EL64,0.9249038868772869,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2072-01-01,EL64,3.5096396909077976,rcp4_5,es_rca4_rcp4_5
2072-01-01,EL64,2.8867014902177868,rcp8_5,es_rca4_rcp8_5
2072-01-01,EL64,2.8867014902177868,rcp8_5,es_rca4_rcp8_5
2072-01-01,EL64,1.0181123133592576,rcp8_5,m_hirham5_rcp8_5
2072-01-01,EL64,1.6754472473124022,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2072-01-01,EL64,0.9249038868772869,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2072-01-01,EL64,1.6754472473124022,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2072-01-01,EL64,5.624078641872822,rca4_rcp4,esm_lr_rca4_rcp4
2072-01-01,EL64,2.8867014902177868,rcp8_5,es_rca4_rcp8_5
2072-01-01,EL64,1.8868963340000642,rcp4_5,earth_rca4_rcp4_5
2072-01-01,EL64,4.943087752321162,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,4.943087752321162,cclm4_8,esm_lr_cclm4_8
2072-01-01,EL64,5.624078641872822,rca4_rcp4,esm_lr_rca4_rcp4
2072-01-01,EL64,0.9249038868772869,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2072-01-01,EL64,0.43389532641079925,rcp4_5,m_hirham5_rcp4_5
2072-01-01,EL64,6.170944238230801,rcp8_5,earth_hirham5_rcp8_5
2072-01-01,EL64,6.170944238230801,rcp8_5,earth_hirham5_rcp8_5
2072-01-01,EL64,1.0181123133592576,rcp8_5,m_hirham5_rcp8_5
2072-01-01,EL64,0.9249038868772869,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2072-01-01,EL64,0.43389532641079925,rcp4_5,m_hirham5_rcp4_5
2073-01-01,EL64,6.68111601597808,rcp8_5,es_racmo22e_rcp8_5
2073-01-01,EL64,1.3243478371395758,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2073-01-01,EL64,6.905872983340247,rca4_rcp8,esm_lr_rca4_rcp8
2073-01-01,EL64,2.0400385698034094,rcp8_5,earth_rca4_rcp8_5
2073-01-01,EL64,6.905872983340247,rca4_rcp8,esm_lr_rca4_rcp8
2073-01-01,EL64,2.2633580686559105,rcp4_5,earth_hirham5_rcp4_5
2073-01-01,EL64,1.9634902923815092,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2073-01-01,EL64,1.92411902890474,rcp4_5,es_rca4_rcp4_5
2073-01-01,EL64,0.7158309460872385,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,1.9634902923815092,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2073-01-01,EL64,0.6790745886625762,rca4_rcp4,esm_lr_rca4_rcp4
2073-01-01,EL64,1.9634902923815092,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2073-01-01,EL64,2.2633580686559105,rcp4_5,earth_hirham5_rcp4_5
2073-01-01,EL64,5.036826466029028,rcp8_5,es_rca4_rcp8_5
2073-01-01,EL64,2.0400385698034094,rcp8_5,earth_rca4_rcp8_5
2073-01-01,EL64,1.2071702708911944,rcp4_5,earth_racmo22e_rcp4_5
2073-01-01,EL64,1.2071702708911944,rcp4_5,earth_racmo22e_rcp4_5
2073-01-01,EL64,1.2071702708911944,rcp4_5,earth_racmo22e_rcp4_5
2073-01-01,EL64,1.92411902890474,rcp4_5,es_rca4_rcp4_5
2073-01-01,EL64,0.8308361821536281,rcp4_5,es_racmo22e_rcp4_5
2073-01-01,EL64,4.148806936150048,rcp8_5,earth_hirham5_rcp8_5
2073-01-01,EL64,0.39569614030365546,rcp8_5,m_hirham5_rcp8_5
2073-01-01,EL64,1.4517520030193087,rcp8_5,earth_racmo22e_rcp8_5
2073-01-01,EL64,6.092481430729353,rcp4_5,m_hirham5_rcp4_5
2073-01-01,EL64,6.68111601597808,rcp8_5,es_racmo22e_rcp8_5
2073-01-01,EL64,0.8308361821536281,rcp4_5,es_racmo22e_rcp4_5
2073-01-01,EL64,0.8308361821536281,rcp4_5,es_racmo22e_rcp4_5
2073-01-01,EL64,2.6393542094282587,rcp4_5,earth_rca4_rcp4_5
2073-01-01,EL64,0.6790745886625762,rca4_rcp4,esm_lr_rca4_rcp4
2073-01-01,EL64,0.8308361821536281,rcp4_5,es_racmo22e_rcp4_5
2073-01-01,EL64,0.6790745886625762,rca4_rcp4,esm_lr_rca4_rcp4
2073-01-01,EL64,5.036826466029028,rcp8_5,es_rca4_rcp8_5
2073-01-01,EL64,1.4517520030193087,rcp8_5,earth_racmo22e_rcp8_5
2073-01-01,EL64,1.3243478371395758,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2073-01-01,EL64,0.7158309460872385,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,2.2633580686559105,rcp4_5,earth_hirham5_rcp4_5
2073-01-01,EL64,4.148806936150048,rcp8_5,earth_hirham5_rcp8_5
2073-01-01,EL64,1.4517520030193087,rcp8_5,earth_racmo22e_rcp8_5
2073-01-01,EL64,1.92411902890474,rcp4_5,es_rca4_rcp4_5
2073-01-01,EL64,6.092481430729353,rcp4_5,m_hirham5_rcp4_5
2073-01-01,EL64,2.0400385698034094,rcp8_5,earth_rca4_rcp8_5
2073-01-01,EL64,5.036826466029028,rcp8_5,es_rca4_rcp8_5
2073-01-01,EL64,1.4517520030193087,rcp8_5,earth_racmo22e_rcp8_5
2073-01-01,EL64,2.2633580686559105,rcp4_5,earth_hirham5_rcp4_5
2073-01-01,EL64,2.945784979472144,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,0.6790745886625762,rca4_rcp4,esm_lr_rca4_rcp4
2073-01-01,EL64,1.92411902890474,rcp4_5,es_rca4_rcp4_5
2073-01-01,EL64,6.68111601597808,rcp8_5,es_racmo22e_rcp8_5
2073-01-01,EL64,6.092481430729353,rcp4_5,m_hirham5_rcp4_5
2073-01-01,EL64,4.148806936150048,rcp8_5,earth_hirham5_rcp8_5
2073-01-01,EL64,2.945784979472144,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,0.39569614030365546,rcp8_5,m_hirham5_rcp8_5
2073-01-01,EL64,1.3243478371395758,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2073-01-01,EL64,0.39569614030365546,rcp8_5,m_hirham5_rcp8_5
2073-01-01,EL64,4.148806936150048,rcp8_5,earth_hirham5_rcp8_5
2073-01-01,EL64,6.68111601597808,rcp8_5,es_racmo22e_rcp8_5
2073-01-01,EL64,5.036826466029028,rcp8_5,es_rca4_rcp8_5
2073-01-01,EL64,0.7158309460872385,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,6.092481430729353,rcp4_5,m_hirham5_rcp4_5
2073-01-01,EL64,0.7158309460872385,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,1.9634902923815092,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2073-01-01,EL64,0.39569614030365546,rcp8_5,m_hirham5_rcp8_5
2073-01-01,EL64,2.6393542094282587,rcp4_5,earth_rca4_rcp4_5
2073-01-01,EL64,2.6393542094282587,rcp4_5,earth_rca4_rcp4_5
2073-01-01,EL64,2.6393542094282587,rcp4_5,earth_rca4_rcp4_5
2073-01-01,EL64,1.3243478371395758,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2073-01-01,EL64,2.945784979472144,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,1.2071702708911944,rcp4_5,earth_racmo22e_rcp4_5
2073-01-01,EL64,6.905872983340247,rca4_rcp8,esm_lr_rca4_rcp8
2073-01-01,EL64,6.905872983340247,rca4_rcp8,esm_lr_rca4_rcp8
2073-01-01,EL64,2.945784979472144,cclm4_8,esm_lr_cclm4_8
2073-01-01,EL64,2.0400385698034094,rcp8_5,earth_rca4_rcp8_5
2074-01-01,EL64,8.88781460551455,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2074-01-01,EL64,4.75713579836758,rcp8_5,es_rca4_rcp8_5
2074-01-01,EL64,7.452476461722479,rca4_rcp4,esm_lr_rca4_rcp4
2074-01-01,EL64,3.208807619716251,rcp8_5,m_hirham5_rcp8_5
2074-01-01,EL64,3.208807619716251,rcp8_5,m_hirham5_rcp8_5
2074-01-01,EL64,7.452476461722479,rca4_rcp4,esm_lr_rca4_rcp4
2074-01-01,EL64,5.679597354917119,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2074-01-01,EL64,1.6576646335118566,rcp4_5,es_racmo22e_rcp4_5
2074-01-01,EL64,5.679597354917119,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2074-01-01,EL64,9.887696667678602,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,0.7153671493804222,rcp4_5,es_rca4_rcp4_5
2074-01-01,EL64,1.2628939219969473,rcp4_5,earth_racmo22e_rcp4_5
2074-01-01,EL64,2.7739307593887075,rcp8_5,earth_rca4_rcp8_5
2074-01-01,EL64,3.208807619716251,rcp8_5,m_hirham5_rcp8_5
2074-01-01,EL64,3.5632629376002454,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,1.2628939219969473,rcp4_5,earth_racmo22e_rcp4_5
2074-01-01,EL64,1.4326520519261046,rcp8_5,earth_racmo22e_rcp8_5
2074-01-01,EL64,5.643758155415963,rcp4_5,earth_hirham5_rcp4_5
2074-01-01,EL64,0.7153671493804222,rcp4_5,es_rca4_rcp4_5
2074-01-01,EL64,7.678875408176221,rca4_rcp8,esm_lr_rca4_rcp8
2074-01-01,EL64,10.453198403418565,rcp8_5,earth_hirham5_rcp8_5
2074-01-01,EL64,0.24464966359479615,rcp4_5,m_hirham5_rcp4_5
2074-01-01,EL64,1.6576646335118566,rcp4_5,es_racmo22e_rcp4_5
2074-01-01,EL64,3.5632629376002454,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,2.339504412149376,rcp8_5,es_racmo22e_rcp8_5
2074-01-01,EL64,0.24464966359479615,rcp4_5,m_hirham5_rcp4_5
2074-01-01,EL64,2.7739307593887075,rcp8_5,earth_rca4_rcp8_5
2074-01-01,EL64,1.9820804059034183,rcp4_5,earth_rca4_rcp4_5
2074-01-01,EL64,5.643758155415963,rcp4_5,earth_hirham5_rcp4_5
2074-01-01,EL64,7.678875408176221,rca4_rcp8,esm_lr_rca4_rcp8
2074-01-01,EL64,5.643758155415963,rcp4_5,earth_hirham5_rcp4_5
2074-01-01,EL64,10.453198403418565,rcp8_5,earth_hirham5_rcp8_5
2074-01-01,EL64,10.453198403418565,rcp8_5,earth_hirham5_rcp8_5
2074-01-01,EL64,8.88781460551455,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2074-01-01,EL64,2.339504412149376,rcp8_5,es_racmo22e_rcp8_5
2074-01-01,EL64,0.7153671493804222,rcp4_5,es_rca4_rcp4_5
2074-01-01,EL64,3.5632629376002454,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,3.5632629376002454,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,4.75713579836758,rcp8_5,es_rca4_rcp8_5
2074-01-01,EL64,7.678875408176221,rca4_rcp8,esm_lr_rca4_rcp8
2074-01-01,EL64,9.887696667678602,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,1.9820804059034183,rcp4_5,earth_rca4_rcp4_5
2074-01-01,EL64,1.2628939219969473,rcp4_5,earth_racmo22e_rcp4_5
2074-01-01,EL64,7.678875408176221,rca4_rcp8,esm_lr_rca4_rcp8
2074-01-01,EL64,1.9820804059034183,rcp4_5,earth_rca4_rcp4_5
2074-01-01,EL64,0.24464966359479615,rcp4_5,m_hirham5_rcp4_5
2074-01-01,EL64,2.7739307593887075,rcp8_5,earth_rca4_rcp8_5
2074-01-01,EL64,0.24464966359479615,rcp4_5,m_hirham5_rcp4_5
2074-01-01,EL64,4.75713579836758,rcp8_5,es_rca4_rcp8_5
2074-01-01,EL64,5.643758155415963,rcp4_5,earth_hirham5_rcp4_5
2074-01-01,EL64,9.887696667678602,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,10.453198403418565,rcp8_5,earth_hirham5_rcp8_5
2074-01-01,EL64,7.452476461722479,rca4_rcp4,esm_lr_rca4_rcp4
2074-01-01,EL64,5.679597354917119,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2074-01-01,EL64,2.339504412149376,rcp8_5,es_racmo22e_rcp8_5
2074-01-01,EL64,5.679597354917119,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2074-01-01,EL64,9.887696667678602,cclm4_8,esm_lr_cclm4_8
2074-01-01,EL64,8.88781460551455,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2074-01-01,EL64,2.339504412149376,rcp8_5,es_racmo22e_rcp8_5
2074-01-01,EL64,0.7153671493804222,rcp4_5,es_rca4_rcp4_5
2074-01-01,EL64,7.452476461722479,rca4_rcp4,esm_lr_rca4_rcp4
2074-01-01,EL64,2.7739307593887075,rcp8_5,earth_rca4_rcp8_5
2074-01-01,EL64,1.4326520519261046,rcp8_5,earth_racmo22e_rcp8_5
2074-01-01,EL64,8.88781460551455,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2074-01-01,EL64,1.6576646335118566,rcp4_5,es_racmo22e_rcp4_5
2074-01-01,EL64,1.9820804059034183,rcp4_5,earth_rca4_rcp4_5
2074-01-01,EL64,1.6576646335118566,rcp4_5,es_racmo22e_rcp4_5
2074-01-01,EL64,1.4326520519261046,rcp8_5,earth_racmo22e_rcp8_5
2074-01-01,EL64,3.208807619716251,rcp8_5,m_hirham5_rcp8_5
2074-01-01,EL64,1.4326520519261046,rcp8_5,earth_racmo22e_rcp8_5
2074-01-01,EL64,4.75713579836758,rcp8_5,es_rca4_rcp8_5
2074-01-01,EL64,1.2628939219969473,rcp4_5,earth_racmo22e_rcp4_5
2075-01-01,EL64,0.2256787868683568,rcp4_5,m_hirham5_rcp4_5
2075-01-01,EL64,0.2256787868683568,rcp4_5,m_hirham5_rcp4_5
2075-01-01,EL64,3.735194432371917,rcp4_5,earth_hirham5_rcp4_5
2075-01-01,EL64,6.226992538658253,rcp4_5,es_racmo22e_rcp4_5
2075-01-01,EL64,0.0,rcp4_5,earth_rca4_rcp4_5
2075-01-01,EL64,5.282529950521593,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,1.6780898166009899,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2075-01-01,EL64,0.8857073674871943,rcp8_5,earth_racmo22e_rcp8_5
2075-01-01,EL64,6.226992538658253,rcp4_5,es_racmo22e_rcp4_5
2075-01-01,EL64,0.2256787868683568,rcp4_5,m_hirham5_rcp4_5
2075-01-01,EL64,5.282529950521593,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,0.8857073674871943,rcp8_5,earth_racmo22e_rcp8_5
2075-01-01,EL64,1.8673347720652227,rcp8_5,es_racmo22e_rcp8_5
2075-01-01,EL64,4.738615764639089,rcp8_5,es_rca4_rcp8_5
2075-01-01,EL64,3.735194432371917,rcp4_5,earth_hirham5_rcp4_5
2075-01-01,EL64,1.6780898166009899,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2075-01-01,EL64,6.981420661830812,rcp4_5,es_rca4_rcp4_5
2075-01-01,EL64,0.0,rcp4_5,earth_racmo22e_rcp4_5
2075-01-01,EL64,0.2256787868683568,rcp4_5,m_hirham5_rcp4_5
2075-01-01,EL64,0.0,rcp4_5,earth_racmo22e_rcp4_5
2075-01-01,EL64,7.7943818073943865,rca4_rcp8,esm_lr_rca4_rcp8
2075-01-01,EL64,0.0,rcp4_5,earth_racmo22e_rcp4_5
2075-01-01,EL64,1.8673347720652227,rcp8_5,es_racmo22e_rcp8_5
2075-01-01,EL64,1.132144997504413,rcp8_5,earth_rca4_rcp8_5
2075-01-01,EL64,3.735194432371917,rcp4_5,earth_hirham5_rcp4_5
2075-01-01,EL64,3.393323206252122,rca4_rcp4,esm_lr_rca4_rcp4
2075-01-01,EL64,6.016984814673021,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2075-01-01,EL64,4.942566759367761,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,1.621378166548976,rcp8_5,earth_hirham5_rcp8_5
2075-01-01,EL64,6.016984814673021,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2075-01-01,EL64,3.393323206252122,rca4_rcp4,esm_lr_rca4_rcp4
2075-01-01,EL64,7.7943818073943865,rca4_rcp8,esm_lr_rca4_rcp8
2075-01-01,EL64,1.8673347720652227,rcp8_5,es_racmo22e_rcp8_5
2075-01-01,EL64,5.282529950521593,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,0.8857073674871943,rcp8_5,earth_racmo22e_rcp8_5
2075-01-01,EL64,0.0,rcp4_5,earth_racmo22e_rcp4_5
2075-01-01,EL64,4.942566759367761,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,1.8673347720652227,rcp8_5,es_racmo22e_rcp8_5
2075-01-01,EL64,4.738615764639089,rcp8_5,es_rca4_rcp8_5
2075-01-01,EL64,6.226992538658253,rcp4_5,es_racmo22e_rcp4_5
2075-01-01,EL64,4.942566759367761,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,7.7943818073943865,rca4_rcp8,esm_lr_rca4_rcp8
2075-01-01,EL64,4.738615764639089,rcp8_5,es_rca4_rcp8_5
2075-01-01,EL64,0.0,rcp4_5,earth_rca4_rcp4_5
2075-01-01,EL64,6.981420661830812,rcp4_5,es_rca4_rcp4_5
2075-01-01,EL64,6.605760674290709,rcp8_5,m_hirham5_rcp8_5
2075-01-01,EL64,6.981420661830812,rcp4_5,es_rca4_rcp4_5
2075-01-01,EL64,6.605760674290709,rcp8_5,m_hirham5_rcp8_5
2075-01-01,EL64,6.016984814673021,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2075-01-01,EL64,6.226992538658253,rcp4_5,es_racmo22e_rcp4_5
2075-01-01,EL64,1.132144997504413,rcp8_5,earth_rca4_rcp8_5
2075-01-01,EL64,1.621378166548976,rcp8_5,earth_hirham5_rcp8_5
2075-01-01,EL64,7.7943818073943865,rca4_rcp8,esm_lr_rca4_rcp8
2075-01-01,EL64,1.6780898166009899,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2075-01-01,EL64,6.016984814673021,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2075-01-01,EL64,3.393323206252122,rca4_rcp4,esm_lr_rca4_rcp4
2075-01-01,EL64,0.0,rcp4_5,earth_rca4_rcp4_5
2075-01-01,EL64,1.621378166548976,rcp8_5,earth_hirham5_rcp8_5
2075-01-01,EL64,1.132144997504413,rcp8_5,earth_rca4_rcp8_5
2075-01-01,EL64,3.393323206252122,rca4_rcp4,esm_lr_rca4_rcp4
2075-01-01,EL64,3.735194432371917,rcp4_5,earth_hirham5_rcp4_5
2075-01-01,EL64,5.282529950521593,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,1.621378166548976,rcp8_5,earth_hirham5_rcp8_5
2075-01-01,EL64,6.605760674290709,rcp8_5,m_hirham5_rcp8_5
2075-01-01,EL64,4.942566759367761,cclm4_8,esm_lr_cclm4_8
2075-01-01,EL64,1.6780898166009899,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2075-01-01,EL64,4.738615764639089,rcp8_5,es_rca4_rcp8_5
2075-01-01,EL64,0.0,rcp4_5,earth_rca4_rcp4_5
2075-01-01,EL64,0.8857073674871943,rcp8_5,earth_racmo22e_rcp8_5
2075-01-01,EL64,1.132144997504413,rcp8_5,earth_rca4_rcp8_5
2075-01-01,EL64,6.981420661830812,rcp4_5,es_rca4_rcp4_5
2075-01-01,EL64,6.605760674290709,rcp8_5,m_hirham5_rcp8_5
2076-01-01,EL64,1.2474889189034999,rca4_rcp8,esm_lr_rca4_rcp8
2076-01-01,EL64,0.8096955185988925,rcp4_5,es_racmo22e_rcp4_5
2076-01-01,EL64,3.1264823062887452,rcp4_5,earth_rca4_rcp4_5
2076-01-01,EL64,2.467970237226713,rcp4_5,earth_racmo22e_rcp4_5
2076-01-01,EL64,3.4092010030523703,rcp4_5,earth_hirham5_rcp4_5
2076-01-01,EL64,3.9374282929597464,rcp8_5,earth_racmo22e_rcp8_5
2076-01-01,EL64,1.2055243250832,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2076-01-01,EL64,0.5286238562087372,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,2.467970237226713,rcp4_5,earth_racmo22e_rcp4_5
2076-01-01,EL64,7.081336969628635,rcp8_5,earth_hirham5_rcp8_5
2076-01-01,EL64,1.700473759630483,rcp8_5,es_rca4_rcp8_5
2076-01-01,EL64,3.5476579865688738,rcp8_5,earth_rca4_rcp8_5
2076-01-01,EL64,4.889208133926882,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,1.2474889189034999,rca4_rcp8,esm_lr_rca4_rcp8
2076-01-01,EL64,3.5476579865688738,rcp8_5,earth_rca4_rcp8_5
2076-01-01,EL64,3.5476579865688738,rcp8_5,earth_rca4_rcp8_5
2076-01-01,EL64,0.8096955185988925,rcp4_5,es_racmo22e_rcp4_5
2076-01-01,EL64,4.889208133926882,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,2.718074424537863,rcp8_5,m_hirham5_rcp8_5
2076-01-01,EL64,1.35906741001437,rca4_rcp4,esm_lr_rca4_rcp4
2076-01-01,EL64,6.433762284020281,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2076-01-01,EL64,0.8096955185988925,rcp4_5,es_racmo22e_rcp4_5
2076-01-01,EL64,0.5831635422810888,rcp4_5,es_rca4_rcp4_5
2076-01-01,EL64,1.2055243250832,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2076-01-01,EL64,3.1264823062887452,rcp4_5,earth_rca4_rcp4_5
2076-01-01,EL64,3.4092010030523703,rcp4_5,earth_hirham5_rcp4_5
2076-01-01,EL64,6.433762284020281,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2076-01-01,EL64,1.5487146656504827,rcp8_5,es_racmo22e_rcp8_5
2076-01-01,EL64,1.5487146656504827,rcp8_5,es_racmo22e_rcp8_5
2076-01-01,EL64,1.35906741001437,rca4_rcp4,esm_lr_rca4_rcp4
2076-01-01,EL64,4.966860572249349,rcp4_5,m_hirham5_rcp4_5
2076-01-01,EL64,1.700473759630483,rcp8_5,es_rca4_rcp8_5
2076-01-01,EL64,3.9374282929597464,rcp8_5,earth_racmo22e_rcp8_5
2076-01-01,EL64,3.1264823062887452,rcp4_5,earth_rca4_rcp4_5
2076-01-01,EL64,4.966860572249349,rcp4_5,m_hirham5_rcp4_5
2076-01-01,EL64,3.4092010030523703,rcp4_5,earth_hirham5_rcp4_5
2076-01-01,EL64,0.5831635422810888,rcp4_5,es_rca4_rcp4_5
2076-01-01,EL64,1.5487146656504827,rcp8_5,es_racmo22e_rcp8_5
2076-01-01,EL64,4.889208133926882,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,3.9374282929597464,rcp8_5,earth_racmo22e_rcp8_5
2076-01-01,EL64,4.966860572249349,rcp4_5,m_hirham5_rcp4_5
2076-01-01,EL64,7.081336969628635,rcp8_5,earth_hirham5_rcp8_5
2076-01-01,EL64,4.966860572249349,rcp4_5,m_hirham5_rcp4_5
2076-01-01,EL64,6.433762284020281,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
2076-01-01,EL64,3.4092010030523703,rcp4_5,earth_hirham5_rcp4_5
2076-01-01,EL64,3.1264823062887452,rcp4_5,earth_rca4_rcp4_5
2076-01-01,EL64,0.5286238562087372,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,0.5831635422810888,rcp4_5,es_rca4_rcp4_5
2076-01-01,EL64,1.2474889189034999,rca4_rcp8,esm_lr_rca4_rcp8
2076-01-01,EL64,4.889208133926882,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,0.5286238562087372,cclm4_8,esm_lr_cclm4_8
2076-01-01,EL64,2.467970237226713,rcp4_5,earth_racmo22e_rcp4_5
2076-01-01,EL64,3.9374282929597464,rcp8_5,earth_racmo22e_rcp8_5
2076-01-01,EL64,1.700473759630483,rcp8_5,es_rca4_rcp8_5
2076-01-01,EL64,2.718074424537863,rcp8_5,m_hirham5_rcp8_5
2076-01-01,EL64,1.2055243250832,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
2076-01-01,EL64,2.467970237226713,rcp4_5,earth_racmo22e_rcp4_5
2076-01-01,EL64,0.5831635422810888,rcp4_5,es_rca4_rcp4_5
2076-01-01,EL64,7.081336969628635,rcp8_5,earth_hirham5_rcp8_5
2076-01-01,EL64,1.700473759630483,rcp8_5,es_rca4_rcp8_5
